product_id,name,category,unit_price,unit_cost,stock
P001,Electronics Product 1,Electronics,171.53,93.7,124
P002,Apparel Product 2,Apparel,2234.77,1534.94,466
P003,Sports Product 3,Sports,351.12,209.85,25
P004,Electronics Product 4,Electronics,733.05,459.53,23
P005,Sports Product 5,Sports,675.63,457.71,289
P006,Books Product 6,Books,738.28,484.49,424
P007,Electronics Product 7,Electronics,2299.54,1163.29,226
P008,Home Product 8,Home,904.83,475.36,400
P009,Home Product 9,Home,395.41,230.51,193
P010,Home Product 10,Home,1849.81,1354.98,383
P011,Books Product 11,Books,1654.06,1307.68,203
P012,Electronics Product 12,Electronics,1699.92,1258.44,326
P013,Home Product 13,Home,1773.32,1235.29,33
P014,Apparel Product 14,Apparel,2340.9,1860.61,447
P015,Apparel Product 15,Apparel,2611.8,1522.79,242
P016,Home Product 16,Home,570.7,327.78,353
P017,Home Product 17,Home,2134.28,1471.03,46
P018,Sports Product 18,Sports,1940.44,1235.96,135
P019,Apparel Product 19,Apparel,1439.55,783.81,483
P020,Sports Product 20,Sports,735.88,414.67,403
P021,Electronics Product 21,Electronics,763.24,352.03,171
P022,Books Product 22,Books,875.45,458.6,492
P023,Sports Product 23,Sports,2640.47,1479.03,345
P024,Books Product 24,Books,1246.33,959.79,244
P025,Apparel Product 25,Apparel,867.15,465.07,297
P026,Sports Product 26,Sports,860.95,563.58,469
P027,Sports Product 27,Sports,1257.26,662.28,80
P028,Sports Product 28,Sports,1530.2,1093.36,450
P029,Electronics Product 29,Electronics,542.24,274.37,358
P030,Books Product 30,Books,1828.59,1069.12,315
P031,Books Product 31,Books,1633.43,1290.21,450
P032,Electronics Product 32,Electronics,2071.82,1015.38,463
P033,Sports Product 33,Sports,2276.55,1636.86,184
P034,Electronics Product 34,Electronics,950.15,480.16,11
P035,Home Product 35,Home,2917.48,2090.92,269
P036,Electronics Product 36,Electronics,2623.5,1454.61,337
P037,Sports Product 37,Sports,1865.01,939.02,400
P038,Apparel Product 38,Apparel,1663.2,1201.69,281
P039,Electronics Product 39,Electronics,1835.94,1140.14,67
P040,Home Product 40,Home,2647.29,1961.86,167
P041,Apparel Product 41,Apparel,266.98,202.18,494
P042,Electronics Product 42,Electronics,347.4,215.42,45
P043,Sports Product 43,Sports,2319.92,1148.21,253
P044,Sports Product 44,Sports,577.87,366.77,320
P045,Books Product 45,Books,2895.65,2244.48,396
P046,Apparel Product 46,Apparel,2166.55,1277.5,353
P047,Home Product 47,Home,1369.49,864.36,71
P048,Apparel Product 48,Apparel,750.62,426.6,311
P049,Sports Product 49,Sports,766.33,403.91,46
P050,Electronics Product 50,Electronics,762.93,585.09,450
