date,product_id,quantity,revenue,unit_price
2024-03-01,P043,20,46398.4,2319.92
2024-03-01,P031,20,32668.6,1633.43
2024-03-01,P015,18,47012.4,2611.8
2024-03-01,P007,1,2299.54,2299.54
2024-03-01,P023,20,52809.4,2640.47
2024-03-01,P036,9,23611.5,2623.5
2024-03-01,P024,1,1246.33,1246.33
2024-03-01,P008,6,5428.98,904.83
2024-03-01,P018,9,17463.96,1940.44
2024-03-01,P037,10,18650.1,1865.01
2024-03-01,P046,11,23832.05,2166.55
2024-03-02,P001,3,514.59,171.53
2024-03-02,P012,17,28898.64,1699.92
2024-03-02,P010,7,12948.67,1849.81
2024-03-02,P037,13,24245.13,1865.01
2024-03-02,P043,14,32478.88,2319.92
2024-03-02,P026,15,12914.25,860.95
2024-03-02,P005,11,7431.93,675.63
2024-03-02,P048,6,4503.72,750.62
2024-03-02,P041,12,3203.76,266.98
2024-03-02,P002,10,22347.7,2234.77
2024-03-03,P050,9,6866.37,762.93
2024-03-03,P037,15,27975.15,1865.01
2024-03-03,P039,14,25703.16,1835.94
2024-03-03,P006,16,11812.48,738.28
2024-03-03,P004,20,14661.0,733.05
2024-03-03,P010,15,27747.15,1849.81
2024-03-03,P011,14,23156.84,1654.06
2024-03-03,P040,9,23825.61,2647.29
2024-03-03,P046,7,15165.85,2166.55
2024-03-03,P047,17,23281.33,1369.49
2024-03-04,P023,19,50168.93,2640.47
2024-03-04,P028,16,24483.2,1530.2
2024-03-04,P008,17,15382.11,904.83
2024-03-04,P019,10,14395.5,1439.55
2024-03-04,P044,2,1155.74,577.87
2024-03-04,P046,8,17332.4,2166.55
2024-03-05,P039,1,1835.94,1835.94
2024-03-05,P004,16,11728.8,733.05
2024-03-05,P001,14,2401.42,171.53
2024-03-05,P014,6,14045.4,2340.9
2024-03-05,P020,5,3679.4,735.88
2024-03-05,P047,13,17803.37,1369.49
2024-03-05,P009,18,7117.38,395.41
2024-03-05,P017,8,17074.24,2134.28
2024-03-05,P019,17,24472.35,1439.55
2024-03-05,P021,18,13738.32,763.24
2024-03-05,P008,12,10857.96,904.83
2024-03-06,P026,3,2582.85,860.95
2024-03-06,P048,11,8256.82,750.62
2024-03-06,P003,19,6671.28,351.12
2024-03-06,P028,14,21422.8,1530.2
2024-03-06,P002,19,42460.63,2234.77
2024-03-06,P030,13,23771.67,1828.59
2024-03-07,P027,19,23887.94,1257.26
2024-03-07,P019,13,18714.15,1439.55
2024-03-07,P008,17,15382.11,904.83
2024-03-07,P026,3,2582.85,860.95
2024-03-07,P002,13,29052.01,2234.77
2024-03-07,P021,10,7632.4,763.24
2024-03-07,P011,11,18194.66,1654.06
2024-03-07,P040,8,21178.32,2647.29
2024-03-07,P030,11,20114.49,1828.59
2024-03-07,P024,6,7477.98,1246.33
2024-03-07,P006,3,2214.84,738.28
2024-03-07,P028,17,26013.4,1530.2
2024-03-07,P007,4,9198.16,2299.54
2024-03-07,P016,17,9701.9,570.7
2024-03-07,P039,17,31210.98,1835.94
2024-03-08,P050,5,3814.65,762.93
2024-03-08,P023,9,23764.23,2640.47
2024-03-08,P049,7,5364.31,766.33
2024-03-08,P047,6,8216.94,1369.49
2024-03-08,P042,20,6948.0,347.4
2024-03-08,P010,5,9249.05,1849.81
2024-03-08,P016,3,1712.1,570.7
2024-03-08,P007,6,13797.24,2299.54
2024-03-09,P032,16,33149.12,2071.82
2024-03-09,P030,15,27428.85,1828.59
2024-03-09,P037,10,18650.1,1865.01
2024-03-09,P038,9,14968.8,1663.2
2024-03-09,P029,19,10302.56,542.24
2024-03-09,P044,2,1155.74,577.87
2024-03-09,P048,12,9007.44,750.62
2024-03-09,P042,17,5905.8,347.4
2024-03-09,P041,3,800.94,266.98
2024-03-09,P040,10,26472.9,2647.29
2024-03-09,P021,15,11448.6,763.24
2024-03-09,P043,15,34798.8,2319.92
2024-03-09,P010,2,3699.62,1849.81
2024-03-09,P046,2,4333.1,2166.55
2024-03-09,P005,12,8107.56,675.63
2024-03-10,P005,18,12161.34,675.63
2024-03-10,P042,2,694.8,347.4
2024-03-10,P006,15,11074.2,738.28
2024-03-10,P040,19,50298.51,2647.29
2024-03-10,P039,7,12851.58,1835.94
2024-03-10,P033,11,25042.05,2276.55
2024-03-10,P025,20,17343.0,867.15
2024-03-10,P030,16,29257.44,1828.59
2024-03-10,P038,17,28274.4,1663.2
2024-03-11,P004,6,4398.3,733.05
2024-03-11,P029,2,1084.48,542.24
2024-03-11,P007,8,18396.32,2299.54
2024-03-11,P022,15,13131.75,875.45
2024-03-11,P046,15,32498.25,2166.55
2024-03-11,P006,17,12550.76,738.28
2024-03-11,P033,17,38701.35,2276.55
2024-03-12,P011,18,29773.08,1654.06
2024-03-12,P024,13,16202.29,1246.33
2024-03-12,P049,10,7663.3,766.33
2024-03-12,P019,9,12955.95,1439.55
2024-03-12,P025,20,17343.0,867.15
2024-03-12,P027,5,6286.3,1257.26
2024-03-12,P022,11,9629.95,875.45
2024-03-12,P039,3,5507.82,1835.94
2024-03-12,P004,19,13927.95,733.05
2024-03-12,P041,5,1334.9,266.98
2024-03-12,P044,12,6934.44,577.87
2024-03-12,P005,10,6756.3,675.63
2024-03-12,P040,13,34414.77,2647.29
2024-03-12,P007,5,11497.7,2299.54
2024-03-13,P046,12,25998.6,2166.55
2024-03-13,P006,10,7382.8,738.28
2024-03-13,P020,6,4415.28,735.88
2024-03-13,P036,7,18364.5,2623.5
2024-03-13,P025,11,9538.65,867.15
2024-03-13,P042,16,5558.4,347.4
2024-03-13,P022,7,6128.15,875.45
2024-03-13,P009,8,3163.28,395.41
2024-03-13,P034,5,4750.75,950.15
2024-03-13,P049,5,3831.65,766.33
2024-03-13,P028,3,4590.6,1530.2
2024-03-13,P033,10,22765.5,2276.55
2024-03-13,P024,4,4985.32,1246.33
2024-03-13,P002,17,37991.09,2234.77
2024-03-14,P048,15,11259.3,750.62
2024-03-14,P034,2,1900.3,950.15
2024-03-14,P003,14,4915.68,351.12
2024-03-14,P043,12,27839.04,2319.92
2024-03-14,P022,8,7003.6,875.45
2024-03-14,P040,15,39709.35,2647.29
2024-03-14,P009,20,7908.2,395.41
2024-03-14,P039,10,18359.4,1835.94
2024-03-14,P025,15,13007.25,867.15
2024-03-14,P010,8,14798.48,1849.81
2024-03-14,P011,18,29773.08,1654.06
2024-03-14,P012,8,13599.36,1699.92
2024-03-14,P045,10,28956.5,2895.65
2024-03-15,P013,7,12413.24,1773.32
2024-03-15,P024,20,24926.6,1246.33
2024-03-15,P044,5,2889.35,577.87
2024-03-15,P037,9,16785.09,1865.01
2024-03-15,P029,2,1084.48,542.24
2024-03-15,P030,16,29257.44,1828.59
2024-03-15,P019,12,17274.6,1439.55
2024-03-15,P025,18,15608.7,867.15
2024-03-15,P033,4,9106.2,2276.55
2024-03-15,P034,17,16152.55,950.15
2024-03-15,P027,4,5029.04,1257.26
2024-03-15,P011,10,16540.6,1654.06
2024-03-16,P049,14,10728.62,766.33
2024-03-16,P011,3,4962.18,1654.06
2024-03-16,P018,8,15523.52,1940.44
2024-03-16,P029,15,8133.6,542.24
2024-03-16,P033,12,27318.6,2276.55
2024-03-16,P010,1,1849.81,1849.81
2024-03-17,P004,4,2932.2,733.05
2024-03-17,P026,11,9470.45,860.95
2024-03-17,P033,5,11382.75,2276.55
2024-03-17,P024,5,6231.65,1246.33
2024-03-17,P016,2,1141.4,570.7
2024-03-17,P025,10,8671.5,867.15
2024-03-17,P006,16,11812.48,738.28
2024-03-17,P047,5,6847.45,1369.49
2024-03-17,P015,16,41788.8,2611.8
2024-03-17,P002,15,33521.55,2234.77
2024-03-17,P021,20,15264.8,763.24
2024-03-18,P006,18,13289.04,738.28
2024-03-18,P002,20,44695.4,2234.77
2024-03-18,P017,17,36282.76,2134.28
2024-03-18,P014,14,32772.6,2340.9
2024-03-18,P010,4,7399.24,1849.81
2024-03-19,P016,3,1712.1,570.7
2024-03-19,P020,4,2943.52,735.88
2024-03-19,P008,16,14477.28,904.83
2024-03-19,P004,20,14661.0,733.05
2024-03-19,P050,18,13732.74,762.93
2024-03-19,P027,1,1257.26,1257.26
2024-03-19,P041,17,4538.66,266.98
2024-03-19,P040,19,50298.51,2647.29
2024-03-19,P030,8,14628.72,1828.59
2024-03-20,P019,14,20153.7,1439.55
2024-03-20,P028,6,9181.2,1530.2
2024-03-20,P001,3,514.59,171.53
2024-03-20,P040,17,45003.93,2647.29
2024-03-20,P023,12,31685.64,2640.47
2024-03-20,P016,3,1712.1,570.7
2024-03-20,P037,17,31705.17,1865.01
2024-03-21,P033,3,6829.65,2276.55
2024-03-21,P050,12,9155.16,762.93
2024-03-21,P036,8,20988.0,2623.5
2024-03-21,P002,4,8939.08,2234.77
2024-03-21,P025,19,16475.85,867.15
2024-03-21,P031,11,17967.73,1633.43
2024-03-21,P003,5,1755.6,351.12
2024-03-21,P041,2,533.96,266.98
2024-03-21,P046,12,25998.6,2166.55
2024-03-21,P024,18,22433.94,1246.33
2024-03-21,P017,11,23477.08,2134.28
2024-03-21,P047,6,8216.94,1369.49
2024-03-21,P023,15,39607.05,2640.47
2024-03-22,P041,11,2936.78,266.98
2024-03-22,P012,10,16999.2,1699.92
2024-03-22,P009,17,6721.97,395.41
2024-03-22,P005,13,8783.19,675.63
2024-03-22,P046,18,38997.9,2166.55
2024-03-22,P030,16,29257.44,1828.59
2024-03-22,P003,9,3160.08,351.12
2024-03-22,P019,2,2879.1,1439.55
2024-03-22,P013,7,12413.24,1773.32
2024-03-22,P044,10,5778.7,577.87
2024-03-22,P042,12,4168.8,347.4
2024-03-22,P050,2,1525.86,762.93
2024-03-23,P022,3,2626.35,875.45
2024-03-23,P018,14,27166.16,1940.44
2024-03-23,P008,3,2714.49,904.83
2024-03-23,P024,14,17448.62,1246.33
2024-03-23,P028,20,30604.0,1530.2
2024-03-23,P026,6,5165.7,860.95
2024-03-23,P029,18,9760.32,542.24
2024-03-23,P025,10,8671.5,867.15
2024-03-23,P050,11,8392.23,762.93
2024-03-23,P012,4,6799.68,1699.92
2024-03-23,P032,3,6215.46,2071.82
2024-03-23,P040,11,29120.19,2647.29
2024-03-23,P047,10,13694.9,1369.49
2024-03-23,P034,10,9501.5,950.15
2024-03-23,P049,15,11494.95,766.33
2024-03-24,P046,13,28165.15,2166.55
2024-03-24,P028,12,18362.4,1530.2
2024-03-24,P011,17,28119.02,1654.06
2024-03-24,P045,6,17373.9,2895.65
2024-03-24,P029,1,542.24,542.24
2024-03-24,P023,5,13202.35,2640.47
2024-03-24,P050,20,15258.6,762.93
2024-03-24,P003,15,5266.8,351.12
2024-03-24,P047,2,2738.98,1369.49
2024-03-24,P040,5,13236.45,2647.29
2024-03-24,P049,3,2298.99,766.33
2024-03-24,P018,8,15523.52,1940.44
2024-03-24,P004,12,8796.6,733.05
2024-03-24,P005,12,8107.56,675.63
2024-03-25,P037,5,9325.05,1865.01
2024-03-25,P003,17,5969.04,351.12
2024-03-25,P039,12,22031.28,1835.94
2024-03-25,P010,13,24047.53,1849.81
2024-03-25,P044,11,6356.57,577.87
2024-03-25,P029,9,4880.16,542.24
2024-03-25,P024,8,9970.64,1246.33
2024-03-25,P046,4,8666.2,2166.55
2024-03-25,P045,1,2895.65,2895.65
2024-03-25,P005,6,4053.78,675.63
2024-03-25,P050,16,12206.88,762.93
2024-03-26,P025,3,2601.45,867.15
2024-03-26,P036,15,39352.5,2623.5
2024-03-26,P008,6,5428.98,904.83
2024-03-26,P017,15,32014.2,2134.28
2024-03-26,P047,3,4108.47,1369.49
2024-03-26,P029,11,5964.64,542.24
2024-03-26,P014,12,28090.8,2340.9
2024-03-26,P040,3,7941.87,2647.29
2024-03-26,P019,18,25911.9,1439.55
2024-03-26,P032,18,37292.76,2071.82
2024-03-26,P013,10,17733.2,1773.32
2024-03-26,P048,10,7506.2,750.62
2024-03-26,P009,6,2372.46,395.41
2024-03-27,P012,18,30598.56,1699.92
2024-03-27,P024,5,6231.65,1246.33
2024-03-27,P033,20,45531.0,2276.55
2024-03-27,P015,3,7835.4,2611.8
2024-03-27,P008,3,2714.49,904.83
2024-03-27,P013,10,17733.2,1773.32
2024-03-27,P009,13,5140.33,395.41
2024-03-27,P016,16,9131.2,570.7
2024-03-27,P032,17,35220.94,2071.82
2024-03-27,P002,14,31286.78,2234.77
2024-03-27,P049,14,10728.62,766.33
2024-03-27,P036,19,49846.5,2623.5
2024-03-27,P037,3,5595.03,1865.01
2024-03-27,P040,5,13236.45,2647.29
2024-03-27,P030,11,20114.49,1828.59
2024-03-28,P005,4,2702.52,675.63
2024-03-28,P029,17,9218.08,542.24
2024-03-28,P030,5,9142.95,1828.59
2024-03-28,P044,10,5778.7,577.87
2024-03-28,P034,6,5700.9,950.15
2024-03-28,P023,6,15842.82,2640.47
2024-03-28,P009,11,4349.51,395.41
2024-03-28,P036,8,20988.0,2623.5
2024-03-28,P041,12,3203.76,266.98
2024-03-28,P038,17,28274.4,1663.2
2024-03-28,P012,10,16999.2,1699.92
2024-03-28,P047,3,4108.47,1369.49
2024-03-28,P028,9,13771.8,1530.2
2024-03-28,P033,7,15935.85,2276.55
2024-03-28,P004,18,13194.9,733.05
2024-03-29,P009,19,7512.79,395.41
2024-03-29,P041,19,5072.62,266.98
2024-03-29,P020,5,3679.4,735.88
2024-03-29,P040,6,15883.74,2647.29
2024-03-29,P035,20,58349.6,2917.48
2024-03-29,P006,20,14765.6,738.28
2024-03-29,P033,11,25042.05,2276.55
2024-03-29,P042,19,6600.6,347.4
2024-03-29,P011,2,3308.12,1654.06
2024-03-30,P006,9,6644.52,738.28
2024-03-30,P003,7,2457.84,351.12
2024-03-30,P042,19,6600.6,347.4
2024-03-30,P050,14,10681.02,762.93
2024-03-30,P037,20,37300.2,1865.01
2024-03-31,P002,15,33521.55,2234.77
2024-03-31,P032,14,29005.48,2071.82
2024-03-31,P041,16,4271.68,266.98
2024-03-31,P035,15,43762.2,2917.48
2024-03-31,P019,7,10076.85,1439.55
2024-03-31,P042,11,3821.4,347.4
2024-03-31,P020,20,14717.6,735.88
2024-03-31,P031,5,8167.15,1633.43
2024-03-31,P016,11,6277.7,570.7
2024-03-31,P026,11,9470.45,860.95
2024-03-31,P044,12,6934.44,577.87
2024-03-31,P030,13,23771.67,1828.59
2024-03-31,P005,5,3378.15,675.63
2024-03-31,P004,12,8796.6,733.05
2024-03-31,P011,17,28119.02,1654.06
2024-04-01,P007,20,45990.8,2299.54
2024-04-01,P021,14,10685.36,763.24
2024-04-01,P016,8,4565.6,570.7
2024-04-01,P030,6,10971.54,1828.59
2024-04-01,P008,11,9953.13,904.83
2024-04-01,P018,19,36868.36,1940.44
2024-04-01,P029,11,5964.64,542.24
2024-04-01,P048,7,5254.34,750.62
2024-04-01,P010,6,11098.86,1849.81
2024-04-01,P050,16,12206.88,762.93
2024-04-01,P004,17,12461.85,733.05
2024-04-01,P019,15,21593.25,1439.55
2024-04-01,P025,16,13874.4,867.15
2024-04-02,P032,12,24861.84,2071.82
2024-04-02,P002,2,4469.54,2234.77
2024-04-02,P006,2,1476.56,738.28
2024-04-02,P026,10,8609.5,860.95
2024-04-02,P033,16,36424.8,2276.55
2024-04-02,P030,20,36571.8,1828.59
2024-04-02,P016,16,9131.2,570.7
2024-04-02,P014,10,23409.0,2340.9
2024-04-02,P038,18,29937.6,1663.2
2024-04-03,P007,12,27594.48,2299.54
2024-04-03,P028,13,19892.6,1530.2
2024-04-03,P009,12,4744.92,395.41
2024-04-03,P017,2,4268.56,2134.28
2024-04-03,P047,13,17803.37,1369.49
2024-04-04,P037,3,5595.03,1865.01
2024-04-04,P036,13,34105.5,2623.5
2024-04-04,P013,17,30146.44,1773.32
2024-04-04,P024,15,18694.95,1246.33
2024-04-04,P019,18,25911.9,1439.55
2024-04-05,P040,18,47651.22,2647.29
2024-04-05,P044,12,6934.44,577.87
2024-04-05,P050,5,3814.65,762.93
2024-04-05,P008,7,6333.81,904.83
2024-04-05,P009,20,7908.2,395.41
2024-04-05,P007,17,39092.18,2299.54
2024-04-05,P026,13,11192.35,860.95
2024-04-05,P024,17,21187.61,1246.33
2024-04-05,P022,2,1750.9,875.45
2024-04-06,P003,17,5969.04,351.12
2024-04-06,P009,15,5931.15,395.41
2024-04-06,P046,5,10832.75,2166.55
2024-04-06,P022,20,17509.0,875.45
2024-04-06,P031,17,27768.31,1633.43
2024-04-07,P021,19,14501.56,763.24
2024-04-07,P040,11,29120.19,2647.29
2024-04-07,P050,17,12969.81,762.93
2024-04-07,P011,17,28119.02,1654.06
2024-04-07,P026,18,15497.1,860.95
2024-04-07,P049,16,12261.28,766.33
2024-04-07,P020,19,13981.72,735.88
2024-04-08,P031,1,1633.43,1633.43
2024-04-08,P002,20,44695.4,2234.77
2024-04-08,P024,16,19941.28,1246.33
2024-04-08,P022,9,7879.05,875.45
2024-04-08,P044,19,10979.53,577.87
2024-04-08,P008,19,17191.77,904.83
2024-04-08,P027,8,10058.08,1257.26
2024-04-08,P038,2,3326.4,1663.2
2024-04-08,P020,19,13981.72,735.88
2024-04-09,P011,1,1654.06,1654.06
2024-04-09,P034,15,14252.25,950.15
2024-04-09,P041,11,2936.78,266.98
2024-04-09,P047,14,19172.86,1369.49
2024-04-09,P040,5,13236.45,2647.29
2024-04-09,P025,14,12140.1,867.15
2024-04-09,P010,7,12948.67,1849.81
2024-04-09,P016,14,7989.8,570.7
2024-04-09,P003,17,5969.04,351.12
2024-04-09,P037,20,37300.2,1865.01
2024-04-09,P008,16,14477.28,904.83
2024-04-09,P013,2,3546.64,1773.32
2024-04-10,P034,13,12351.95,950.15
2024-04-10,P014,11,25749.9,2340.9
2024-04-10,P036,6,15741.0,2623.5
2024-04-10,P021,15,11448.6,763.24
2024-04-10,P043,18,41758.56,2319.92
2024-04-10,P031,11,17967.73,1633.43
2024-04-10,P050,18,13732.74,762.93
2024-04-11,P044,9,5200.83,577.87
2024-04-11,P047,18,24650.82,1369.49
2024-04-11,P050,10,7629.3,762.93
2024-04-11,P042,8,2779.2,347.4
2024-04-11,P045,10,28956.5,2895.65
2024-04-11,P017,10,21342.8,2134.28
2024-04-11,P040,7,18531.03,2647.29
2024-04-11,P031,16,26134.88,1633.43
2024-04-11,P013,11,19506.52,1773.32
2024-04-11,P016,16,9131.2,570.7
2024-04-12,P036,12,31482.0,2623.5
2024-04-12,P047,5,6847.45,1369.49
2024-04-12,P018,10,19404.4,1940.44
2024-04-12,P019,2,2879.1,1439.55
2024-04-12,P008,10,9048.3,904.83
2024-04-12,P037,3,5595.03,1865.01
2024-04-12,P044,12,6934.44,577.87
2024-04-12,P035,15,43762.2,2917.48
2024-04-12,P025,9,7804.35,867.15
2024-04-12,P026,16,13775.2,860.95
2024-04-13,P013,20,35466.4,1773.32
2024-04-13,P035,19,55432.12,2917.48
2024-04-13,P018,8,15523.52,1940.44
2024-04-13,P036,8,20988.0,2623.5
2024-04-13,P045,2,5791.3,2895.65
2024-04-13,P048,17,12760.54,750.62
2024-04-13,P009,8,3163.28,395.41
2024-04-13,P007,8,18396.32,2299.54
2024-04-14,P007,4,9198.16,2299.54
2024-04-14,P027,5,6286.3,1257.26
2024-04-14,P022,1,875.45,875.45
2024-04-14,P046,18,38997.9,2166.55
2024-04-14,P031,6,9800.58,1633.43
2024-04-15,P042,19,6600.6,347.4
2024-04-15,P031,8,13067.44,1633.43
2024-04-15,P049,18,13793.94,766.33
2024-04-15,P050,2,1525.86,762.93
2024-04-15,P013,6,10639.92,1773.32
2024-04-15,P019,14,20153.7,1439.55
2024-04-15,P021,6,4579.44,763.24
2024-04-15,P045,2,5791.3,2895.65
2024-04-15,P047,13,17803.37,1369.49
2024-04-15,P004,16,11728.8,733.05
2024-04-15,P006,6,4429.68,738.28
2024-04-16,P003,18,6320.16,351.12
2024-04-16,P001,17,2916.01,171.53
2024-04-16,P020,16,11774.08,735.88
2024-04-16,P037,5,9325.05,1865.01
2024-04-16,P039,17,31210.98,1835.94
2024-04-16,P007,15,34493.1,2299.54
2024-04-16,P022,9,7879.05,875.45
2024-04-16,P019,7,10076.85,1439.55
2024-04-16,P030,4,7314.36,1828.59
2024-04-17,P011,7,11578.42,1654.06
2024-04-17,P047,6,8216.94,1369.49
2024-04-17,P030,20,36571.8,1828.59
2024-04-17,P042,13,4516.2,347.4
2024-04-17,P017,14,29879.92,2134.28
2024-04-17,P012,17,28898.64,1699.92
2024-04-17,P001,11,1886.83,171.53
2024-04-17,P022,3,2626.35,875.45
2024-04-17,P019,13,18714.15,1439.55
2024-04-17,P037,4,7460.04,1865.01
2024-04-18,P009,8,3163.28,395.41
2024-04-18,P031,15,24501.45,1633.43
2024-04-18,P021,9,6869.16,763.24
2024-04-18,P016,11,6277.7,570.7
2024-04-18,P001,10,1715.3,171.53
2024-04-18,P017,19,40551.32,2134.28
2024-04-18,P025,19,16475.85,867.15
2024-04-19,P017,2,4268.56,2134.28
2024-04-19,P042,4,1389.6,347.4
2024-04-19,P024,15,18694.95,1246.33
2024-04-19,P045,10,28956.5,2895.65
2024-04-19,P016,6,3424.2,570.7
2024-04-20,P044,8,4622.96,577.87
2024-04-20,P033,5,11382.75,2276.55
2024-04-20,P046,16,34664.8,2166.55
2024-04-20,P020,5,3679.4,735.88
2024-04-20,P045,15,43434.75,2895.65
2024-04-20,P008,20,18096.6,904.83
2024-04-20,P041,12,3203.76,266.98
2024-04-20,P019,14,20153.7,1439.55
2024-04-20,P024,18,22433.94,1246.33
2024-04-20,P040,16,42356.64,2647.29
2024-04-20,P015,18,47012.4,2611.8
2024-04-21,P014,17,39795.3,2340.9
2024-04-21,P049,7,5364.31,766.33
2024-04-21,P016,19,10843.3,570.7
2024-04-21,P044,18,10401.66,577.87
2024-04-21,P039,5,9179.7,1835.94
2024-04-21,P006,6,4429.68,738.28
2024-04-21,P034,11,10451.65,950.15
2024-04-21,P029,17,9218.08,542.24
2024-04-21,P047,15,20542.35,1369.49
2024-04-21,P024,4,4985.32,1246.33
2024-04-21,P005,7,4729.41,675.63
2024-04-21,P037,19,35435.19,1865.01
2024-04-21,P008,16,14477.28,904.83
2024-04-21,P004,3,2199.15,733.05
2024-04-21,P036,17,44599.5,2623.5
2024-04-22,P004,13,9529.65,733.05
2024-04-22,P030,9,16457.31,1828.59
2024-04-22,P009,1,395.41,395.41
2024-04-22,P033,7,15935.85,2276.55
2024-04-22,P027,19,23887.94,1257.26
2024-04-22,P049,3,2298.99,766.33
2024-04-22,P037,2,3730.02,1865.01
2024-04-22,P050,14,10681.02,762.93
2024-04-22,P036,12,31482.0,2623.5
2024-04-22,P045,3,8686.95,2895.65
2024-04-22,P020,18,13245.84,735.88
2024-04-22,P002,2,4469.54,2234.77
2024-04-23,P031,14,22868.02,1633.43
2024-04-23,P003,12,4213.44,351.12
2024-04-23,P019,13,18714.15,1439.55
2024-04-23,P027,15,18858.9,1257.26
2024-04-23,P012,13,22098.96,1699.92
2024-04-23,P009,13,5140.33,395.41
2024-04-24,P044,4,2311.48,577.87
2024-04-24,P043,6,13919.52,2319.92
2024-04-24,P035,18,52514.64,2917.48
2024-04-24,P009,13,5140.33,395.41
2024-04-24,P042,17,5905.8,347.4
2024-04-24,P023,5,13202.35,2640.47
2024-04-25,P001,18,3087.54,171.53
2024-04-25,P049,13,9962.29,766.33
2024-04-25,P002,8,17878.16,2234.77
2024-04-25,P020,8,5887.04,735.88
2024-04-25,P030,15,27428.85,1828.59
2024-04-25,P044,12,6934.44,577.87
2024-04-25,P035,5,14587.4,2917.48
2024-04-25,P028,9,13771.8,1530.2
2024-04-26,P047,8,10955.92,1369.49
2024-04-26,P049,7,5364.31,766.33
2024-04-26,P008,3,2714.49,904.83
2024-04-26,P003,4,1404.48,351.12
2024-04-26,P043,20,46398.4,2319.92
2024-04-26,P027,2,2514.52,1257.26
2024-04-26,P040,15,39709.35,2647.29
2024-04-26,P002,20,44695.4,2234.77
2024-04-27,P046,19,41164.45,2166.55
2024-04-27,P004,20,14661.0,733.05
2024-04-27,P016,11,6277.7,570.7
2024-04-27,P003,8,2808.96,351.12
2024-04-27,P026,10,8609.5,860.95
2024-04-27,P029,5,2711.2,542.24
2024-04-27,P015,17,44400.6,2611.8
2024-04-27,P035,8,23339.84,2917.48
2024-04-27,P014,14,32772.6,2340.9
2024-04-27,P049,10,7663.3,766.33
2024-04-27,P009,9,3558.69,395.41
2024-04-27,P033,2,4553.1,2276.55
2024-04-27,P019,18,25911.9,1439.55
2024-04-27,P044,19,10979.53,577.87
2024-04-27,P021,6,4579.44,763.24
2024-04-28,P044,13,7512.31,577.87
2024-04-28,P028,6,9181.2,1530.2
2024-04-28,P036,18,47223.0,2623.5
2024-04-28,P032,16,33149.12,2071.82
2024-04-28,P004,8,5864.4,733.05
2024-04-28,P023,8,21123.76,2640.47
2024-04-28,P042,10,3474.0,347.4
2024-04-28,P043,5,11599.6,2319.92
2024-04-28,P025,15,13007.25,867.15
2024-04-28,P034,2,1900.3,950.15
2024-04-28,P021,18,13738.32,763.24
2024-04-28,P027,14,17601.64,1257.26
2024-04-28,P039,14,25703.16,1835.94
2024-04-28,P010,18,33296.58,1849.81
2024-04-28,P020,17,12509.96,735.88
2024-04-29,P025,15,13007.25,867.15
2024-04-29,P016,12,6848.4,570.7
2024-04-29,P017,3,6402.84,2134.28
2024-04-29,P014,18,42136.2,2340.9
