date,product_id,quantity,revenue,unit_price
2024-04-29,P022,7,6128.15,875.45
2024-04-29,P042,2,694.8,347.4
2024-04-29,P006,9,6644.52,738.28
2024-04-30,P044,7,4045.09,577.87
2024-04-30,P039,11,20195.34,1835.94
2024-04-30,P049,10,7663.3,766.33
2024-04-30,P003,1,351.12,351.12
2024-04-30,P005,7,4729.41,675.63
2024-04-30,P013,7,12413.24,1773.32
2024-04-30,P038,4,6652.8,1663.2
2024-04-30,P043,16,37118.72,2319.92
2024-04-30,P036,8,20988.0,2623.5
2024-04-30,P014,20,46818.0,2340.9
2024-04-30,P031,7,11434.01,1633.43
2024-05-01,P016,12,6848.4,570.7
2024-05-01,P036,17,44599.5,2623.5
2024-05-01,P021,16,12211.84,763.24
2024-05-01,P019,15,21593.25,1439.55
2024-05-01,P025,4,3468.6,867.15
2024-05-01,P030,16,29257.44,1828.59
2024-05-01,P035,11,32092.28,2917.48
2024-05-01,P042,7,2431.8,347.4
2024-05-01,P023,12,31685.64,2640.47
2024-05-01,P020,11,8094.68,735.88
2024-05-01,P017,14,29879.92,2134.28
2024-05-02,P037,9,16785.09,1865.01
2024-05-02,P015,18,47012.4,2611.8
2024-05-02,P048,19,14261.78,750.62
2024-05-02,P010,19,35146.39,1849.81
2024-05-02,P002,14,31286.78,2234.77
2024-05-03,P010,11,20347.91,1849.81
2024-05-03,P013,9,15959.88,1773.32
2024-05-03,P022,16,14007.2,875.45
2024-05-03,P015,16,41788.8,2611.8
2024-05-03,P025,15,13007.25,867.15
2024-05-03,P037,6,11190.06,1865.01
2024-05-03,P016,12,6848.4,570.7
2024-05-03,P032,6,12430.92,2071.82
2024-05-03,P036,5,13117.5,2623.5
2024-05-04,P032,3,6215.46,2071.82
2024-05-04,P012,5,8499.6,1699.92
2024-05-04,P035,1,2917.48,2917.48
2024-05-04,P042,7,2431.8,347.4
2024-05-04,P004,17,12461.85,733.05
2024-05-04,P034,15,14252.25,950.15
2024-05-04,P003,12,4213.44,351.12
2024-05-04,P005,2,1351.26,675.63
2024-05-04,P046,20,43331.0,2166.55
2024-05-04,P001,20,3430.6,171.53
2024-05-04,P027,16,20116.16,1257.26
2024-05-04,P009,16,6326.56,395.41
2024-05-04,P015,1,2611.8,2611.8
2024-05-05,P035,17,49597.16,2917.48
2024-05-05,P036,9,23611.5,2623.5
2024-05-05,P027,18,22630.68,1257.26
2024-05-05,P001,10,1715.3,171.53
2024-05-05,P002,1,2234.77,2234.77
2024-05-06,P045,12,34747.8,2895.65
2024-05-06,P044,9,5200.83,577.87
2024-05-06,P028,13,19892.6,1530.2
2024-05-06,P012,3,5099.76,1699.92
2024-05-06,P007,12,27594.48,2299.54
2024-05-06,P046,13,28165.15,2166.55
2024-05-06,P034,15,14252.25,950.15
2024-05-06,P010,19,35146.39,1849.81
2024-05-06,P016,8,4565.6,570.7
2024-05-06,P013,8,14186.56,1773.32
2024-05-06,P040,10,26472.9,2647.29
2024-05-06,P049,3,2298.99,766.33
2024-05-06,P017,2,4268.56,2134.28
2024-05-07,P026,1,860.95,860.95
2024-05-07,P025,6,5202.9,867.15
2024-05-07,P049,3,2298.99,766.33
2024-05-07,P036,16,41976.0,2623.5
2024-05-07,P031,14,22868.02,1633.43
2024-05-07,P004,11,8063.55,733.05
2024-05-08,P007,2,4599.08,2299.54
2024-05-08,P034,6,5700.9,950.15
2024-05-08,P003,11,3862.32,351.12
2024-05-08,P015,1,2611.8,2611.8
2024-05-08,P014,7,16386.3,2340.9
2024-05-08,P045,19,55017.35,2895.65
2024-05-08,P037,5,9325.05,1865.01
2024-05-08,P031,13,21234.59,1633.43
2024-05-08,P018,3,5821.32,1940.44
2024-05-08,P048,10,7506.2,750.62
2024-05-08,P005,6,4053.78,675.63
2024-05-08,P042,19,6600.6,347.4
2024-05-08,P035,8,23339.84,2917.48
2024-05-08,P044,19,10979.53,577.87
2024-05-09,P044,14,8090.18,577.87
2024-05-09,P035,8,23339.84,2917.48
2024-05-09,P022,3,2626.35,875.45
2024-05-09,P025,11,9538.65,867.15
2024-05-09,P009,20,7908.2,395.41
2024-05-09,P045,20,57913.0,2895.65
2024-05-09,P006,20,14765.6,738.28
2024-05-09,P033,13,29595.15,2276.55
2024-05-09,P023,11,29045.17,2640.47
2024-05-09,P004,1,733.05,733.05
2024-05-09,P007,9,20695.86,2299.54
2024-05-10,P032,8,16574.56,2071.82
2024-05-10,P015,3,7835.4,2611.8
2024-05-10,P023,3,7921.41,2640.47
2024-05-10,P036,9,23611.5,2623.5
2024-05-10,P025,5,4335.75,867.15
2024-05-10,P028,13,19892.6,1530.2
2024-05-10,P012,5,8499.6,1699.92
2024-05-10,P038,13,21621.6,1663.2
2024-05-10,P046,11,23832.05,2166.55
2024-05-10,P006,12,8859.36,738.28
2024-05-10,P040,4,10589.16,2647.29
2024-05-10,P019,3,4318.65,1439.55
2024-05-11,P020,4,2943.52,735.88
2024-05-11,P029,5,2711.2,542.24
2024-05-11,P024,3,3738.99,1246.33
2024-05-11,P049,6,4597.98,766.33
2024-05-11,P018,14,27166.16,1940.44
2024-05-12,P036,11,28858.5,2623.5
2024-05-12,P050,13,9918.09,762.93
2024-05-12,P033,1,2276.55,2276.55
2024-05-12,P027,10,12572.6,1257.26
2024-05-12,P007,14,32193.56,2299.54
2024-05-12,P002,13,29052.01,2234.77
2024-05-12,P006,3,2214.84,738.28
2024-05-12,P023,18,47528.46,2640.47
2024-05-12,P049,8,6130.64,766.33
2024-05-12,P044,19,10979.53,577.87
2024-05-12,P039,17,31210.98,1835.94
2024-05-12,P040,6,15883.74,2647.29
2024-05-13,P025,3,2601.45,867.15
2024-05-13,P011,12,19848.72,1654.06
2024-05-13,P009,9,3558.69,395.41
2024-05-13,P018,8,15523.52,1940.44
2024-05-13,P020,16,11774.08,735.88
2024-05-13,P047,20,27389.8,1369.49
2024-05-13,P032,20,41436.4,2071.82
2024-05-13,P010,7,12948.67,1849.81
2024-05-13,P005,15,10134.45,675.63
2024-05-13,P049,4,3065.32,766.33
2024-05-13,P028,5,7651.0,1530.2
2024-05-13,P045,10,28956.5,2895.65
2024-05-13,P027,1,1257.26,1257.26
2024-05-13,P046,13,28165.15,2166.55
2024-05-13,P031,11,17967.73,1633.43
2024-05-14,P025,6,5202.9,867.15
2024-05-14,P022,13,11380.85,875.45
2024-05-14,P029,11,5964.64,542.24
2024-05-14,P049,10,7663.3,766.33
2024-05-14,P028,16,24483.2,1530.2
2024-05-14,P042,19,6600.6,347.4
2024-05-14,P039,8,14687.52,1835.94
2024-05-14,P009,11,4349.51,395.41
2024-05-14,P020,13,9566.44,735.88
2024-05-14,P021,9,6869.16,763.24
2024-05-14,P044,13,7512.31,577.87
2024-05-14,P013,12,21279.84,1773.32
2024-05-14,P031,4,6533.72,1633.43
2024-05-14,P041,19,5072.62,266.98
2024-05-15,P038,15,24948.0,1663.2
2024-05-15,P035,10,29174.8,2917.48
2024-05-15,P012,3,5099.76,1699.92
2024-05-15,P044,14,8090.18,577.87
2024-05-15,P036,16,41976.0,2623.5
2024-05-15,P002,5,11173.85,2234.77
2024-05-15,P030,10,18285.9,1828.59
2024-05-15,P014,8,18727.2,2340.9
2024-05-16,P043,19,44078.48,2319.92
2024-05-16,P010,13,24047.53,1849.81
2024-05-16,P046,18,38997.9,2166.55
2024-05-16,P028,17,26013.4,1530.2
2024-05-16,P025,14,12140.1,867.15
2024-05-16,P005,18,12161.34,675.63
2024-05-16,P029,2,1084.48,542.24
2024-05-16,P039,12,22031.28,1835.94
2024-05-16,P031,18,29401.74,1633.43
2024-05-17,P041,14,3737.72,266.98
2024-05-17,P006,4,2953.12,738.28
2024-05-17,P007,1,2299.54,2299.54
2024-05-17,P016,4,2282.8,570.7
2024-05-17,P043,9,20879.28,2319.92
2024-05-17,P046,8,17332.4,2166.55
2024-05-17,P023,17,44887.99,2640.47
2024-05-17,P011,17,28119.02,1654.06
2024-05-17,P042,18,6253.2,347.4
2024-05-17,P040,19,50298.51,2647.29
2024-05-17,P003,19,6671.28,351.12
2024-05-17,P037,8,14920.08,1865.01
2024-05-17,P026,15,12914.25,860.95
2024-05-17,P022,12,10505.4,875.45
2024-05-18,P030,14,25600.26,1828.59
2024-05-18,P044,3,1733.61,577.87
2024-05-18,P038,4,6652.8,1663.2
2024-05-18,P045,5,14478.25,2895.65
2024-05-18,P033,12,27318.6,2276.55
2024-05-18,P010,10,18498.1,1849.81
2024-05-18,P023,11,29045.17,2640.47
2024-05-18,P002,15,33521.55,2234.77
2024-05-18,P031,7,11434.01,1633.43
2024-05-18,P007,17,39092.18,2299.54
2024-05-18,P019,16,23032.8,1439.55
2024-05-19,P031,4,6533.72,1633.43
2024-05-19,P007,1,2299.54,2299.54
2024-05-19,P029,11,5964.64,542.24
2024-05-19,P047,4,5477.96,1369.49
2024-05-19,P045,6,17373.9,2895.65
2024-05-19,P048,8,6004.96,750.62
2024-05-19,P021,17,12975.08,763.24
2024-05-19,P005,6,4053.78,675.63
2024-05-19,P020,18,13245.84,735.88
2024-05-19,P003,6,2106.72,351.12
2024-05-20,P036,13,34105.5,2623.5
2024-05-20,P028,1,1530.2,1530.2
2024-05-20,P030,20,36571.8,1828.59
2024-05-20,P015,7,18282.6,2611.8
2024-05-20,P026,15,12914.25,860.95
2024-05-20,P041,19,5072.62,266.98
2024-05-20,P012,14,23798.88,1699.92
2024-05-20,P044,13,7512.31,577.87
2024-05-20,P045,1,2895.65,2895.65
2024-05-20,P049,7,5364.31,766.33
2024-05-21,P018,12,23285.28,1940.44
2024-05-21,P049,11,8429.63,766.33
2024-05-21,P046,7,15165.85,2166.55
2024-05-21,P005,15,10134.45,675.63
2024-05-21,P037,4,7460.04,1865.01
2024-05-21,P007,9,20695.86,2299.54
2024-05-21,P035,16,46679.68,2917.48
2024-05-21,P012,17,28898.64,1699.92
2024-05-22,P021,11,8395.64,763.24
2024-05-22,P039,4,7343.76,1835.94
2024-05-22,P025,8,6937.2,867.15
2024-05-22,P040,10,26472.9,2647.29
2024-05-22,P026,4,3443.8,860.95
2024-05-22,P038,6,9979.2,1663.2
2024-05-22,P008,12,10857.96,904.83
2024-05-22,P023,5,13202.35,2640.47
2024-05-22,P043,17,39438.64,2319.92
2024-05-22,P030,13,23771.67,1828.59
2024-05-22,P047,14,19172.86,1369.49
2024-05-22,P012,20,33998.4,1699.92
2024-05-22,P020,5,3679.4,735.88
2024-05-22,P006,19,14027.32,738.28
2024-05-22,P009,13,5140.33,395.41
2024-05-23,P012,5,8499.6,1699.92
2024-05-23,P032,6,12430.92,2071.82
2024-05-23,P041,11,2936.78,266.98
2024-05-23,P035,15,43762.2,2917.48
2024-05-23,P045,20,57913.0,2895.65
2024-05-23,P042,2,694.8,347.4
2024-05-23,P050,12,9155.16,762.93
2024-05-23,P036,1,2623.5,2623.5
2024-05-23,P011,16,26464.96,1654.06
2024-05-23,P049,5,3831.65,766.33
2024-05-23,P019,7,10076.85,1439.55
2024-05-24,P036,3,7870.5,2623.5
2024-05-24,P033,19,43254.45,2276.55
2024-05-24,P042,1,347.4,347.4
2024-05-24,P032,8,16574.56,2071.82
2024-05-24,P027,10,12572.6,1257.26
2024-05-24,P044,2,1155.74,577.87
2024-05-24,P047,9,12325.41,1369.49
2024-05-24,P046,8,17332.4,2166.55
2024-05-24,P029,18,9760.32,542.24
2024-05-24,P045,10,28956.5,2895.65
2024-05-24,P011,6,9924.36,1654.06
2024-05-25,P037,2,3730.02,1865.01
2024-05-25,P048,15,11259.3,750.62
2024-05-25,P032,18,37292.76,2071.82
2024-05-25,P036,7,18364.5,2623.5
2024-05-25,P033,14,31871.7,2276.55
2024-05-25,P008,4,3619.32,904.83
2024-05-25,P050,8,6103.44,762.93
2024-05-25,P045,10,28956.5,2895.65
2024-05-25,P018,2,3880.88,1940.44
2024-05-25,P035,15,43762.2,2917.48
2024-05-25,P024,9,11216.97,1246.33
2024-05-25,P041,12,3203.76,266.98
2024-05-26,P029,12,6506.88,542.24
2024-05-26,P008,20,18096.6,904.83
2024-05-26,P016,14,7989.8,570.7
2024-05-26,P014,6,14045.4,2340.9
2024-05-26,P038,20,33264.0,1663.2
2024-05-26,P045,5,14478.25,2895.65
2024-05-27,P014,6,14045.4,2340.9
2024-05-27,P004,11,8063.55,733.05
2024-05-27,P037,10,18650.1,1865.01
2024-05-27,P023,10,26404.7,2640.47
2024-05-27,P035,19,55432.12,2917.48
2024-05-27,P018,9,17463.96,1940.44
2024-05-27,P039,17,31210.98,1835.94
2024-05-27,P046,4,8666.2,2166.55
2024-05-28,P049,8,6130.64,766.33
2024-05-28,P027,5,6286.3,1257.26
2024-05-28,P004,11,8063.55,733.05
2024-05-28,P018,8,15523.52,1940.44
2024-05-28,P042,13,4516.2,347.4
2024-05-28,P009,16,6326.56,395.41
2024-05-28,P045,5,14478.25,2895.65
2024-05-29,P041,16,4271.68,266.98
2024-05-29,P018,11,21344.84,1940.44
2024-05-29,P050,19,14495.67,762.93
2024-05-29,P027,1,1257.26,1257.26
2024-05-29,P025,3,2601.45,867.15
2024-05-29,P029,15,8133.6,542.24
2024-05-29,P005,12,8107.56,675.63
2024-05-29,P048,3,2251.86,750.62
2024-05-29,P006,18,13289.04,738.28
2024-05-29,P026,13,11192.35,860.95
2024-05-29,P033,7,15935.85,2276.55
2024-05-29,P049,14,10728.62,766.33
2024-05-29,P024,7,8724.31,1246.33
2024-05-29,P030,16,29257.44,1828.59
2024-05-30,P021,2,1526.48,763.24
2024-05-30,P019,2,2879.1,1439.55
2024-05-30,P022,4,3501.8,875.45
2024-05-30,P036,15,39352.5,2623.5
2024-05-30,P037,1,1865.01,1865.01
2024-05-30,P009,4,1581.64,395.41
2024-05-30,P046,6,12999.3,2166.55
2024-05-30,P032,15,31077.3,2071.82
2024-05-30,P048,15,11259.3,750.62
2024-05-31,P028,10,15302.0,1530.2
2024-05-31,P013,6,10639.92,1773.32
2024-05-31,P045,9,26060.85,2895.65
2024-05-31,P009,3,1186.23,395.41
2024-05-31,P042,12,4168.8,347.4
2024-06-01,P006,8,5906.24,738.28
2024-06-01,P024,14,17448.62,1246.33
2024-06-01,P043,3,6959.76,2319.92
2024-06-01,P042,4,1389.6,347.4
2024-06-01,P011,1,1654.06,1654.06
2024-06-01,P004,7,5131.35,733.05
2024-06-01,P026,16,13775.2,860.95
2024-06-01,P041,3,800.94,266.98
2024-06-01,P020,5,3679.4,735.88
2024-06-02,P015,3,7835.4,2611.8
2024-06-02,P034,4,3800.6,950.15
2024-06-02,P044,4,2311.48,577.87
2024-06-02,P029,11,5964.64,542.24
2024-06-02,P001,12,2058.36,171.53
2024-06-02,P046,10,21665.5,2166.55
2024-06-02,P022,5,4377.25,875.45
2024-06-02,P008,13,11762.79,904.83
2024-06-02,P028,5,7651.0,1530.2
2024-06-02,P009,5,1977.05,395.41
2024-06-02,P031,3,4900.29,1633.43
2024-06-02,P005,17,11485.71,675.63
2024-06-02,P050,19,14495.67,762.93
2024-06-02,P025,1,867.15,867.15
2024-06-03,P042,4,1389.6,347.4
2024-06-03,P011,19,31427.14,1654.06
2024-06-03,P029,13,7049.12,542.24
2024-06-03,P023,12,31685.64,2640.47
2024-06-03,P014,14,32772.6,2340.9
2024-06-03,P041,11,2936.78,266.98
2024-06-03,P010,5,9249.05,1849.81
2024-06-03,P027,8,10058.08,1257.26
2024-06-03,P040,9,23825.61,2647.29
2024-06-03,P048,3,2251.86,750.62
2024-06-03,P046,8,17332.4,2166.55
2024-06-03,P006,18,13289.04,738.28
2024-06-03,P007,20,45990.8,2299.54
2024-06-03,P009,20,7908.2,395.41
2024-06-04,P019,16,23032.8,1439.55
2024-06-04,P045,13,37643.45,2895.65
2024-06-04,P002,4,8939.08,2234.77
2024-06-04,P043,8,18559.36,2319.92
2024-06-04,P020,16,11774.08,735.88
2024-06-04,P014,20,46818.0,2340.9
2024-06-04,P034,3,2850.45,950.15
2024-06-04,P039,17,31210.98,1835.94
2024-06-04,P033,1,2276.55,2276.55
2024-06-04,P013,12,21279.84,1773.32
2024-06-04,P026,11,9470.45,860.95
2024-06-04,P050,5,3814.65,762.93
2024-06-04,P004,13,9529.65,733.05
2024-06-04,P016,19,10843.3,570.7
2024-06-05,P024,7,8724.31,1246.33
2024-06-05,P035,2,5834.96,2917.48
2024-06-05,P044,2,1155.74,577.87
2024-06-05,P012,13,22098.96,1699.92
2024-06-05,P031,17,27768.31,1633.43
2024-06-05,P005,10,6756.3,675.63
2024-06-05,P002,17,37991.09,2234.77
2024-06-05,P038,14,23284.8,1663.2
2024-06-05,P045,14,40539.1,2895.65
2024-06-05,P001,13,2229.89,171.53
2024-06-05,P017,3,6402.84,2134.28
2024-06-06,P035,10,29174.8,2917.48
2024-06-06,P050,14,10681.02,762.93
2024-06-06,P040,8,21178.32,2647.29
2024-06-06,P010,2,3699.62,1849.81
2024-06-06,P018,8,15523.52,1940.44
2024-06-06,P006,3,2214.84,738.28
2024-06-06,P020,14,10302.32,735.88
2024-06-06,P045,4,11582.6,2895.65
2024-06-06,P033,15,34148.25,2276.55
2024-06-06,P014,20,46818.0,2340.9
2024-06-06,P047,20,27389.8,1369.49
2024-06-06,P049,2,1532.66,766.33
2024-06-06,P021,10,7632.4,763.24
2024-06-06,P026,6,5165.7,860.95
2024-06-06,P005,4,2702.52,675.63
2024-06-07,P046,16,34664.8,2166.55
2024-06-07,P009,12,4744.92,395.41
2024-06-07,P045,17,49226.05,2895.65
2024-06-07,P001,17,2916.01,171.53
2024-06-07,P011,9,14886.54,1654.06
2024-06-08,P024,14,17448.62,1246.33
2024-06-08,P009,9,3558.69,395.41
2024-06-08,P048,17,12760.54,750.62
2024-06-08,P018,3,5821.32,1940.44
2024-06-08,P008,9,8143.47,904.83
2024-06-08,P002,19,42460.63,2234.77
2024-06-08,P022,3,2626.35,875.45
2024-06-09,P030,4,7314.36,1828.59
2024-06-09,P033,8,18212.4,2276.55
2024-06-09,P024,17,21187.61,1246.33
2024-06-09,P004,1,733.05,733.05
2024-06-09,P032,2,4143.64,2071.82
2024-06-09,P037,1,1865.01,1865.01
2024-06-09,P011,8,13232.48,1654.06
2024-06-09,P048,2,1501.24,750.62
2024-06-09,P044,16,9245.92,577.87
2024-06-09,P017,12,25611.36,2134.28
2024-06-09,P007,13,29894.02,2299.54
2024-06-09,P045,5,14478.25,2895.65
2024-06-10,P003,8,2808.96,351.12
2024-06-10,P036,14,36729.0,2623.5
2024-06-10,P046,11,23832.05,2166.55
2024-06-10,P042,9,3126.6,347.4
2024-06-10,P027,3,3771.78,1257.26
2024-06-10,P015,19,49624.2,2611.8
2024-06-10,P021,12,9158.88,763.24
2024-06-11,P033,2,4553.1,2276.55
2024-06-11,P044,13,7512.31,577.87
2024-06-11,P004,3,2199.15,733.05
2024-06-11,P012,15,25498.8,1699.92
2024-06-11,P015,10,26118.0,2611.8
2024-06-11,P034,10,9501.5,950.15
2024-06-12,P006,8,5906.24,738.28
2024-06-12,P036,15,39352.5,2623.5
2024-06-12,P030,12,21943.08,1828.59
2024-06-12,P001,19,3259.07,171.53
2024-06-12,P024,16,19941.28,1246.33
2024-06-12,P013,7,12413.24,1773.32
2024-06-12,P019,18,25911.9,1439.55
2024-06-12,P037,8,14920.08,1865.01
2024-06-12,P020,5,3679.4,735.88
2024-06-12,P040,1,2647.29,2647.29
2024-06-13,P002,4,8939.08,2234.77
2024-06-13,P015,7,18282.6,2611.8
2024-06-13,P035,17,49597.16,2917.48
2024-06-13,P023,8,21123.76,2640.47
2024-06-13,P041,14,3737.72,266.98
2024-06-13,P045,16,46330.4,2895.65
2024-06-13,P001,2,343.06,171.53
2024-06-13,P022,5,4377.25,875.45
2024-06-13,P044,9,5200.83,577.87
2024-06-13,P025,3,2601.45,867.15
2024-06-13,P020,2,1471.76,735.88
2024-06-14,P034,17,16152.55,950.15
2024-06-14,P027,5,6286.3,1257.26
2024-06-14,P045,13,37643.45,2895.65
2024-06-14,P024,3,3738.99,1246.33
2024-06-14,P030,19,34743.21,1828.59
2024-06-14,P006,19,14027.32,738.28
2024-06-14,P038,2,3326.4,1663.2
2024-06-14,P007,14,32193.56,2299.54
2024-06-15,P009,5,1977.05,395.41
2024-06-15,P016,4,2282.8,570.7
2024-06-15,P019,6,8637.3,1439.55
2024-06-15,P017,15,32014.2,2134.28
2024-06-15,P021,15,11448.6,763.24
2024-06-15,P026,11,9470.45,860.95
2024-06-15,P046,14,30331.7,2166.55
2024-06-15,P044,4,2311.48,577.87
2024-06-15,P029,18,9760.32,542.24
2024-06-15,P018,12,23285.28,1940.44
2024-06-15,P015,7,18282.6,2611.8
2024-06-15,P005,15,10134.45,675.63
2024-06-15,P013,10,17733.2,1773.32
2024-06-15,P050,15,11443.95,762.93
2024-06-15,P007,9,20695.86,2299.54
2024-06-16,P006,20,14765.6,738.28
2024-06-16,P011,2,3308.12,1654.06
2024-06-16,P044,7,4045.09,577.87
2024-06-16,P020,11,8094.68,735.88
2024-06-16,P046,5,10832.75,2166.55
2024-06-16,P045,3,8686.95,2895.65
2024-06-17,P023,1,2640.47,2640.47
2024-06-17,P026,13,11192.35,860.95
2024-06-17,P033,15,34148.25,2276.55
2024-06-17,P004,18,13194.9,733.05
2024-06-17,P044,18,10401.66,577.87
2024-06-17,P020,8,5887.04,735.88
2024-06-17,P017,4,8537.12,2134.28
2024-06-17,P012,15,25498.8,1699.92
2024-06-18,P009,7,2767.87,395.41
2024-06-18,P008,13,11762.79,904.83
2024-06-18,P001,12,2058.36,171.53
2024-06-18,P004,3,2199.15,733.05
2024-06-18,P015,19,49624.2,2611.8
2024-06-18,P050,19,14495.67,762.93
2024-06-19,P005,4,2702.52,675.63
2024-06-19,P002,2,4469.54,2234.77
2024-06-19,P050,15,11443.95,762.93
2024-06-19,P013,2,3546.64,1773.32
2024-06-19,P042,6,2084.4,347.4
2024-06-19,P029,19,10302.56,542.24
2024-06-19,P009,14,5535.74,395.41
2024-06-19,P006,13,9597.64,738.28
2024-06-19,P022,16,14007.2,875.45
2024-06-20,P025,7,6070.05,867.15
2024-06-20,P044,6,3467.22,577.87
2024-06-20,P028,9,13771.8,1530.2
2024-06-20,P012,9,15299.28,1699.92
2024-06-20,P023,15,39607.05,2640.47
2024-06-21,P003,16,5617.92,351.12
2024-06-21,P040,14,37062.06,2647.29
2024-06-21,P049,18,13793.94,766.33
2024-06-21,P048,16,12009.92,750.62
2024-06-21,P016,2,1141.4,570.7
2024-06-21,P042,3,1042.2,347.4
2024-06-21,P019,9,12955.95,1439.55
2024-06-22,P009,16,6326.56,395.41
2024-06-22,P027,18,22630.68,1257.26
2024-06-22,P013,16,28373.12,1773.32
2024-06-22,P042,12,4168.8,347.4
2024-06-22,P034,19,18052.85,950.15
2024-06-22,P016,17,9701.9,570.7
2024-06-22,P041,11,2936.78,266.98
2024-06-22,P035,13,37927.24,2917.48
2024-06-22,P002,9,20112.93,2234.77
2024-06-22,P025,6,5202.9,867.15
2024-06-22,P023,1,2640.47,2640.47
2024-06-23,P039,6,11015.64,1835.94
2024-06-23,P015,4,10447.2,2611.8
2024-06-23,P002,8,17878.16,2234.77
2024-06-23,P018,8,15523.52,1940.44
2024-06-23,P004,9,6597.45,733.05
2024-06-23,P031,18,29401.74,1633.43
2024-06-23,P034,2,1900.3,950.15
2024-06-23,P023,8,21123.76,2640.47
2024-06-23,P038,19,31600.8,1663.2
2024-06-23,P049,13,9962.29,766.33
2024-06-24,P012,19,32298.48,1699.92
2024-06-24,P050,19,14495.67,762.93
2024-06-24,P016,5,2853.5,570.7
2024-06-24,P038,19,31600.8,1663.2
2024-06-24,P021,7,5342.68,763.24
2024-06-24,P045,16,46330.4,2895.65
2024-06-24,P023,18,47528.46,2640.47
2024-06-24,P047,10,13694.9,1369.49
2024-06-24,P002,6,13408.62,2234.77
2024-06-24,P044,16,9245.92,577.87
2024-06-25,P006,17,12550.76,738.28
2024-06-25,P004,16,11728.8,733.05
2024-06-25,P015,1,2611.8,2611.8
2024-06-25,P039,11,20195.34,1835.94
2024-06-25,P002,20,44695.4,2234.77
2024-06-26,P009,19,7512.79,395.41
2024-06-26,P022,5,4377.25,875.45
2024-06-26,P046,4,8666.2,2166.55
2024-06-26,P012,17,28898.64,1699.92
2024-06-26,P021,12,9158.88,763.24
2024-06-26,P004,3,2199.15,733.05
2024-06-26,P002,12,26817.24,2234.77
2024-06-26,P010,13,24047.53,1849.81
2024-06-27,P007,19,43691.26,2299.54
2024-06-27,P022,6,5252.7,875.45
2024-06-27,P020,13,9566.44,735.88
2024-06-27,P021,10,7632.4,763.24
2024-06-27,P009,10,3954.1,395.41
2024-06-27,P011,5,8270.3,1654.06
2024-06-27,P028,6,9181.2,1530.2
2024-06-27,P041,1,266.98,266.98
2024-06-27,P032,19,39364.58,2071.82
2024-06-27,P047,13,17803.37,1369.49
2024-06-27,P012,19,32298.48,1699.92
2024-06-27,P036,2,5247.0,2623.5
2024-06-27,P023,6,15842.82,2640.47
2024-06-27,P015,20,52236.0,2611.8
2024-06-28,P040,12,31767.48,2647.29
2024-06-28,P015,11,28729.8,2611.8
2024-06-28,P041,6,1601.88,266.98
2024-06-28,P037,3,5595.03,1865.01
2024-06-28,P007,11,25294.94,2299.54
2024-06-28,P032,15,31077.3,2071.82
2024-06-28,P010,1,1849.81,1849.81
2024-06-28,P022,9,7879.05,875.45
2024-06-28,P005,7,4729.41,675.63
2024-06-28,P016,8,4565.6,570.7
